#Coor		Free	+/-		Prob		+/-
-179.000000	0.464827	0.007120	0.020155	0.000057
-177.000000	0.451623	0.009633	0.020262	0.000078
-175.000000	0.406997	0.010244	0.020628	0.000085
-173.000000	0.400160	0.009300	0.020685	0.000077
-171.000000	0.448467	0.008588	0.020288	0.000070
-169.000000	0.542070	0.009027	0.019541	0.000071
-167.000000	0.613300	0.010432	0.018991	0.000079
-165.000000	0.628287	0.009227	0.018877	0.000070
-163.000000	0.607044	0.008827	0.019038	0.000067
-161.000000	0.595909	0.009151	0.019123	0.000070
-159.000000	0.681861	0.008280	0.018476	0.000061
-157.000000	0.842420	0.008864	0.017324	0.000061
-155.000000	1.135380	0.007763	0.015404	0.000048
-153.000000	1.429188	0.009430	0.013692	0.000052
-151.000000	1.722884	0.008852	0.012172	0.000043
-149.000000	1.981846	0.008587	0.010971	0.000038
-147.000000	2.297009	0.008052	0.009669	0.000031
-145.000000	2.658297	0.010799	0.008365	0.000036
-143.000000	3.040147	0.007129	0.007178	0.000020
-141.000000	3.390903	0.011217	0.006236	0.000028
-139.000000	3.681474	0.011141	0.005551	0.000025
-137.000000	3.942821	0.012648	0.004998	0.000025
-135.000000	4.150392	0.010313	0.004599	0.000019
-133.000000	4.382368	0.010983	0.004191	0.000018
-131.000000	4.735393	0.010127	0.003638	0.000015
-129.000000	5.292300	0.012671	0.002910	0.000015
-127.000000	6.055934	0.011597	0.002142	0.000010
-125.000000	6.822813	0.013731	0.001575	0.000009
-123.000000	7.561754	0.013378	0.001171	0.000006
-121.000000	8.289867	0.011324	0.000875	0.000004
-119.000000	9.047199	0.013167	0.000646	0.000003
-117.000000	9.868611	0.010335	0.000465	0.000002
-115.000000	10.819370	0.010655	0.000317	0.000001
-113.000000	11.795366	0.012217	0.000215	0.000001
-111.000000	12.734360	0.009848	0.000147	0.000001
-109.000000	13.639382	0.011027	0.000102	0.000000
-107.000000	14.457721	0.009651	0.000074	0.000000
-105.000000	15.289070	0.012410	0.000053	0.000000
-103.000000	16.091630	0.011854	0.000038	0.000000
-101.000000	16.943646	0.009474	0.000027	0.000000
-99.000000	17.902763	0.011177	0.000019	0.000000
-97.000000	18.753580	0.013817	0.000013	0.000000
-95.000000	19.503156	0.012716	0.000010	0.000000
-93.000000	20.094590	0.011175	0.000008	0.000000
-91.000000	20.526917	0.010751	0.000006	0.000000
-89.000000	20.771345	0.010433	0.000006	0.000000
-87.000000	20.809941	0.010177	0.000006	0.000000
-85.000000	20.659185	0.010056	0.000006	0.000000
-83.000000	20.430515	0.014499	0.000007	0.000000
-81.000000	20.130187	0.014072	0.000008	0.000000
-79.000000	19.818477	0.015417	0.000009	0.000000
-77.000000	19.411659	0.013132	0.000010	0.000000
-75.000000	18.888923	0.011011	0.000012	0.000000
-73.000000	18.291682	0.011538	0.000016	0.000000
-71.000000	17.602476	0.011580	0.000021	0.000000
-69.000000	16.862217	0.013317	0.000028	0.000000
-67.000000	16.043292	0.015748	0.000039	0.000000
-65.000000	15.261956	0.013554	0.000053	0.000000
-63.000000	14.563687	0.012958	0.000071	0.000000
-61.000000	13.943181	0.016702	0.000091	0.000001
-59.000000	13.282157	0.013732	0.000118	0.000001
-57.000000	12.545720	0.014483	0.000159	0.000001
-55.000000	11.794298	0.014077	0.000215	0.000001
-53.000000	10.985597	0.013771	0.000297	0.000002
-51.000000	10.174729	0.014558	0.000411	0.000002
-49.000000	9.402793	0.014612	0.000560	0.000003
-47.000000	8.718068	0.015057	0.000737	0.000004
-45.000000	8.132859	0.012932	0.000932	0.000005
-43.000000	7.516429	0.012483	0.001193	0.000006
-41.000000	6.852176	0.012794	0.001557	0.000008
-39.000000	6.164549	0.014127	0.002051	0.000012
-37.000000	5.513010	0.011253	0.002663	0.000012
-35.000000	4.968332	0.014477	0.003313	0.000019
-33.000000	4.567995	0.011698	0.003890	0.000018
-31.000000	4.245951	0.013597	0.004426	0.000024
-29.000000	3.949960	0.010320	0.004984	0.000021
-27.000000	3.628738	0.011389	0.005669	0.000026
-25.000000	3.315477	0.012438	0.006428	0.000032
-23.000000	3.034265	0.012701	0.007195	0.000037
-21.000000	2.869820	0.013316	0.007685	0.000041
-19.000000	2.862372	0.009645	0.007708	0.000030
-17.000000	2.896994	0.012816	0.007602	0.000039
-15.000000	2.884675	0.012634	0.007639	0.000039
-13.000000	2.870766	0.013374	0.007682	0.000041
-11.000000	2.814466	0.012158	0.007858	0.000038
-9.000000	2.791939	0.016040	0.007929	0.000051
-7.000000	2.815577	0.016779	0.007854	0.000053
-5.000000	2.889671	0.015772	0.007624	0.000048
-3.000000	2.999792	0.015728	0.007295	0.000046
-1.000000	3.012869	0.015229	0.007257	0.000044
1.000000	2.955956	0.013963	0.007424	0.000042
3.000000	2.864163	0.014152	0.007703	0.000044
5.000000	2.722504	0.014860	0.008153	0.000049
7.000000	2.632654	0.013777	0.008452	0.000047
9.000000	2.634439	0.016259	0.008446	0.000055
11.000000	2.721780	0.016616	0.008155	0.000054
13.000000	2.780458	0.014088	0.007965	0.000045
15.000000	2.812963	0.015882	0.007862	0.000050
17.000000	2.830454	0.013603	0.007807	0.000043
19.000000	2.839594	0.012646	0.007779	0.000039
21.000000	2.916641	0.015963	0.007542	0.000048
23.000000	3.106729	0.014397	0.006989	0.000040
25.000000	3.347416	0.013968	0.006346	0.000036
27.000000	3.620729	0.011878	0.005687	0.000027
29.000000	3.914885	0.014220	0.005055	0.000029
31.000000	4.208322	0.013473	0.004494	0.000024
33.000000	4.533011	0.012919	0.003945	0.000020
