#Coor		Free	+/-		Prob		+/-
35.000000	3.961125	0.004529	0.003583	0.000007
37.000000	3.913583	0.004597	0.003652	0.000007
39.000000	3.831582	0.004114	0.003774	0.000006
41.000000	3.717077	0.005976	0.003952	0.000009
43.000000	3.592740	0.004694	0.004154	0.000008
45.000000	3.477631	0.005323	0.004350	0.000009
47.000000	3.407884	0.004630	0.004473	0.000008
49.000000	3.376111	0.005300	0.004530	0.000010
51.000000	3.387331	0.004362	0.004510	0.000008
53.000000	3.396095	0.004867	0.004494	0.000009
55.000000	3.374743	0.004446	0.004533	0.000008
57.000000	3.379801	0.004770	0.004524	0.000009
59.000000	3.460066	0.005939	0.004380	0.000010
61.000000	3.639901	0.004857	0.004076	0.000008
63.000000	3.917354	0.004816	0.003647	0.000007
65.000000	4.294798	0.004960	0.003135	0.000006
67.000000	4.737940	0.004306	0.002624	0.000005
69.000000	5.197812	0.004568	0.002182	0.000004
71.000000	5.653708	0.004788	0.001818	0.000003
73.000000	6.104343	0.004540	0.001517	0.000003
75.000000	6.544207	0.005488	0.001272	0.000003
77.000000	6.953497	0.004752	0.001080	0.000002
79.000000	7.302222	0.005072	0.000939	0.000002
81.000000	7.589105	0.004459	0.000837	0.000001
83.000000	7.736288	0.006392	0.000789	0.000002
85.000000	7.686482	0.004214	0.000805	0.000001
87.000000	7.453632	0.005376	0.000883	0.000002
89.000000	7.052618	0.002202	0.001038	0.000001
91.000000	6.550551	0.003676	0.001269	0.000002
93.000000	5.975032	0.004461	0.001598	0.000003
95.000000	5.372574	0.004312	0.002035	0.000004
97.000000	4.783373	0.003418	0.002577	0.000004
99.000000	4.215140	0.003691	0.003236	0.000005
101.000000	3.634361	0.004046	0.004085	0.000007
103.000000	2.999968	0.004732	0.005268	0.000010
105.000000	2.405020	0.003862	0.006687	0.000010
107.000000	1.894704	0.004513	0.008205	0.000015
109.000000	1.476091	0.003946	0.009704	0.000015
111.000000	1.152248	0.003942	0.011049	0.000017
113.000000	0.900382	0.003416	0.012223	0.000017
115.000000	0.626525	0.003947	0.013642	0.000022
117.000000	0.361475	0.003230	0.015171	0.000020
119.000000	0.153823	0.003047	0.016488	0.000020
121.000000	0.030560	0.003354	0.017323	0.000023
123.000000	0.000000	0.003303	0.017537	0.000023
125.000000	0.056524	0.003099	0.017144	0.000021
127.000000	0.150261	0.002730	0.016512	0.000018
129.000000	0.165768	0.003195	0.016409	0.000021
131.000000	0.166880	0.002390	0.016402	0.000016
133.000000	0.195900	0.003028	0.016212	0.000020
135.000000	0.295704	0.002729	0.015577	0.000017
137.000000	0.445684	0.003054	0.014668	0.000018
139.000000	0.656835	0.002465	0.013477	0.000013
141.000000	0.882933	0.003094	0.012309	0.000015
143.000000	1.051914	0.002132	0.011503	0.000010
145.000000	1.172804	0.002278	0.010959	0.000010
147.000000	1.299758	0.003238	0.010415	0.000014
149.000000	1.440734	0.002433	0.009843	0.000010
151.000000	1.594504	0.002606	0.009254	0.000010
153.000000	1.745706	0.002859	0.008710	0.000010
155.000000	1.896979	0.002862	0.008197	0.000009
157.000000	2.006419	0.003105	0.007845	0.000010
159.000000	2.046211	0.003195	0.007721	0.000010
161.000000	2.008446	0.003066	0.007839	0.000010
163.000000	1.983822	0.002490	0.007917	0.000008
165.000000	1.979149	0.003304	0.007932	0.000011
167.000000	2.006850	0.003394	0.007844	0.000011
169.000000	2.090968	0.003103	0.007584	0.000009
171.000000	2.197696	0.002435	0.007266	0.000007
173.000000	2.242439	0.003358	0.007137	0.000010
175.000000	2.164629	0.003074	0.007363	0.000009
177.000000	2.021527	0.003326	0.007798	0.000010
179.000000	1.889475	0.002839	0.008222	0.000009
#Window		Free	+/-	
#0	0.000000	0.000000
#1	0.145836	0.001607
#2	0.459696	0.002951
#3	0.025694	0.003448
#4	0.313672	0.004453
#5	2.646009	0.004452
#6	6.268341	0.004690
#7	4.019380	0.004571
#8	1.490689	0.004819
#9	1.265973	0.004635
#10	2.138746	0.004704
#11	2.455960	0.004590
#12	2.510264	0.005101
#13	2.600772	0.005110
#14	2.331978	0.005097
#15	1.621217	0.005631
#16	1.807559	0.005530
#17	4.310956	0.005352
#18	4.341322	0.004717
#19	0.372269	0.005054
#20	-1.660057	0.004300
#21	-1.525794	0.003568
#22	-0.437923	0.002704
#23	0.107270	0.001790
#24	0.000000	0.000000
